Series;Time;Value
Number_Operational_Motes;2019-02-11T20:51:11.168;33
Number_Operational_Motes;2019-02-11T20:51:31.715;33
Number_Operational_Motes;2019-02-11T20:51:51.151;33
Number_Operational_Motes;2019-02-11T20:52:11.152;33
Number_Operational_Motes;2019-02-11T20:52:31.877;33
Number_Operational_Motes;2019-02-11T20:52:57.279;33
Number_Operational_Motes;2019-02-11T20:53:16.742;33
Number_Operational_Motes;2019-02-11T20:53:36.098;33
Number_Operational_Motes;2019-02-11T20:53:56.078;33
Number_Operational_Motes;2019-02-11T20:54:16.065;33
Number_Operational_Motes;2019-02-11T20:54:36.057;33
Number_Operational_Motes;2019-02-11T20:54:56.085;33
Number_Operational_Motes;2019-02-11T20:55:16.073;33
Number_Operational_Motes;2019-02-11T20:55:36.068;33
Number_Operational_Motes;2019-02-11T20:55:56.095;33
Number_Operational_Motes;2019-02-11T20:56:16.073;33
Number_Operational_Motes;2019-02-11T20:56:36.085;33
Number_Operational_Motes;2019-02-11T20:56:56.077;33
Number_Operational_Motes;2019-02-11T20:57:16.081;33
Number_Operational_Motes;2019-02-11T20:57:36.084;33
Number_Operational_Motes;2019-02-11T20:57:57.260;33
Number_Operational_Motes;2019-02-11T20:58:16.101;33
Number_Operational_Motes;2019-02-11T20:58:36.161;33
Number_Operational_Motes;2019-02-11T20:58:56.099;33
Number_Operational_Motes;2019-02-11T20:59:16.104;33
Number_Operational_Motes;2019-02-11T20:59:36.112;33
Number_Operational_Motes;2019-02-11T20:59:56.106;33
Number_Operational_Motes;2019-02-11T21:00:16.109;33
Number_Operational_Motes;2019-02-11T21:00:36.125;33
Number_Operational_Motes;2019-02-11T21:00:56.114;33
Number_Operational_Motes;2019-02-11T21:01:16.117;33
Number_Operational_Motes;2019-02-11T21:01:36.121;33
Number_Operational_Motes;2019-02-11T21:01:56.124;33
Number_Operational_Motes;2019-02-11T21:02:16.128;33
Number_Operational_Motes;2019-02-11T21:02:36.194;33
Number_Operational_Motes;2019-02-11T21:02:57.277;33
Number_Operational_Motes;2019-02-11T21:03:16.133;33
Number_Operational_Motes;2019-02-11T21:03:36.443;33
Number_Operational_Motes;2019-02-11T21:03:56.167;33
Number_Operational_Motes;2019-02-11T21:04:16.144;33
Number_Operational_Motes;2019-02-11T21:04:36.674;33
Number_Operational_Motes;2019-02-11T21:04:56.150;33
Number_Operational_Motes;2019-02-11T21:05:16.185;33
Number_Operational_Motes;2019-02-11T21:05:36.903;33
Number_Operational_Motes;2019-02-11T21:05:56.154;33
Number_Operational_Motes;2019-02-11T21:06:16.165;33
Number_Operational_Motes;2019-02-11T21:06:37.037;33
Number_Operational_Motes;2019-02-11T21:06:56.160;33
Number_Operational_Motes;2019-02-11T21:07:16.176;33
Number_Operational_Motes;2019-02-11T21:07:36.166;33
Number_Operational_Motes;2019-02-11T21:08:03.527;33
Number_Operational_Motes;2019-02-11T21:08:22.505;33
Number_Operational_Motes;2019-02-11T21:08:42.347;33
Number_Operational_Motes;2019-02-11T21:09:02.351;33
Number_Operational_Motes;2019-02-11T21:09:22.986;33
Number_Operational_Motes;2019-02-11T21:09:42.357;33
Number_Operational_Motes;2019-02-11T21:10:02.366;33
Number_Operational_Motes;2019-02-11T21:10:23.046;33
Number_Operational_Motes;2019-02-11T21:10:42.406;33
Number_Operational_Motes;2019-02-11T21:11:02.370;33
Number_Operational_Motes;2019-02-11T21:11:22.376;33
Number_Operational_Motes;2019-02-11T21:11:42.381;33
Number_Operational_Motes;2019-02-11T21:12:02.391;33
Number_Operational_Motes;2019-02-11T21:12:22.393;33
Number_Operational_Motes;2019-02-11T21:12:42.393;33
Number_Operational_Motes;2019-02-11T21:13:03.528;33
Number_Operational_Motes;2019-02-11T21:13:22.397;33
Number_Operational_Motes;2019-02-11T21:13:42.407;33
Number_Operational_Motes;2019-02-11T21:14:02.418;33
Number_Operational_Motes;2019-02-11T21:14:22.408;33
Number_Operational_Motes;2019-02-11T21:14:42.409;33
Number_Operational_Motes;2019-02-11T21:15:02.411;33
Number_Operational_Motes;2019-02-11T21:15:22.418;33
Number_Operational_Motes;2019-02-11T21:15:42.451;33
Number_Operational_Motes;2019-02-11T21:16:02.428;33
