Series;Time;Value
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:58:41.462;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:59:01.504;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:59:21.535;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T14:59:41.571;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:00:01.596;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:00:21.631;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:00:41.670;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:01:01.690;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:01:21.728;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:01:41.760;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:02:01.790;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:02:21.817;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:02:41.861;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:03:01.878;1.4
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:03:21.916;1.4
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:04:06.992;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:04:27.027;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:04:47.057;1.2
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:05:07.084;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:05:27.136;1.3
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:06:07.175;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:06:27.205;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:06:47.236;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:07:07.269;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:07:27.302;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:07:47.334;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:08:07.361;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:08:27.395;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:08:52.423;1.1
Hops {mote: 00-17-0D-00-00-30-DA-BE};2019-01-31T15:09:12.461;1.1
