Series;Time;Value
Network_Latency;2019-02-11T21:24:28.210;900
Network_Latency;2019-02-11T21:24:47.392;900
Network_Latency;2019-02-11T21:25:07.402;900
Network_Latency;2019-02-11T21:25:28.458;900
Network_Latency;2019-02-11T21:25:48.338;900
Network_Latency;2019-02-11T21:26:07.402;900
Network_Latency;2019-02-11T21:26:27.431;900
Network_Latency;2019-02-11T21:26:47.423;900
Network_Latency;2019-02-11T21:27:07.423;900
Network_Latency;2019-02-11T21:27:27.422;900
Network_Latency;2019-02-11T21:27:47.728;900
Network_Latency;2019-02-11T21:28:08.433;900
Network_Latency;2019-02-11T21:28:27.430;900
Network_Latency;2019-02-11T21:28:47.776;900
Network_Latency;2019-02-11T21:29:07.491;900
Network_Latency;2019-02-11T21:29:27.440;900
Network_Latency;2019-02-11T21:29:48.281;900
Network_Latency;2019-02-11T21:30:07.458;900
Network_Latency;2019-02-11T21:30:27.454;900
Network_Latency;2019-02-11T21:30:48.470;900
Network_Latency;2019-02-11T21:31:07.459;900
Network_Latency;2019-02-11T21:31:27.482;900
Network_Latency;2019-02-11T21:31:47.486;900
Network_Latency;2019-02-11T21:32:07.469;900
Network_Latency;2019-02-11T21:32:27.478;900
Network_Latency;2019-02-11T21:32:47.481;900
Network_Latency;2019-02-11T21:33:08.661;900
Network_Latency;2019-02-11T21:33:27.484;900
Network_Latency;2019-02-11T21:33:47.490;900
Network_Latency;2019-02-11T21:34:07.542;900
Network_Latency;2019-02-11T21:34:27.559;900
Network_Latency;2019-02-11T21:34:47.568;900
Network_Latency;2019-02-11T21:35:07.496;900
Network_Latency;2019-02-11T21:35:27.496;900
Network_Latency;2019-02-11T21:35:47.510;900
Network_Latency;2019-02-11T21:36:07.505;900
Network_Latency;2019-02-11T21:36:27.510;900
Network_Latency;2019-02-11T21:36:47.548;900
Network_Latency;2019-02-11T21:37:07.520;900
Network_Latency;2019-02-11T21:37:27.529;900
Network_Latency;2019-02-11T21:37:47.523;900
Network_Latency;2019-02-11T21:38:14.990;900
Network_Latency;2019-02-11T21:38:33.797;900
Network_Latency;2019-02-11T21:38:53.802;900
Network_Latency;2019-02-11T21:39:13.808;900
Network_Latency;2019-02-11T21:39:33.818;900
Network_Latency;2019-02-11T21:39:53.809;900
Network_Latency;2019-02-11T21:40:13.811;900
Network_Latency;2019-02-11T21:40:33.817;900
Network_Latency;2019-02-11T21:40:53.819;900
Network_Latency;2019-02-11T21:41:13.859;900
Network_Latency;2019-02-11T21:41:33.848;900
Network_Latency;2019-02-11T21:41:53.827;900
Network_Latency;2019-02-11T21:42:13.838;900
Network_Latency;2019-02-11T21:42:33.870;900
Network_Latency;2019-02-11T21:42:53.838;900
Network_Latency;2019-02-11T21:43:14.987;900
Network_Latency;2019-02-11T21:43:33.868;900
Network_Latency;2019-02-11T21:43:53.848;900
Network_Latency;2019-02-11T21:44:13.849;900
Network_Latency;2019-02-11T21:44:33.853;900
Network_Latency;2019-02-11T21:44:53.900;900
Network_Latency;2019-02-11T21:45:13.882;900
Network_Latency;2019-02-11T21:45:33.889;900
Network_Latency;2019-02-11T21:45:53.892;900
Network_Latency;2019-02-11T21:46:13.892;900
Network_Latency;2019-02-11T21:46:33.895;900
Network_Latency;2019-02-11T21:46:53.920;900
Network_Latency;2019-02-11T21:47:13.900;900
Network_Latency;2019-02-11T21:47:33.904;900
Network_Latency;2019-02-11T21:47:53.931;900
Network_Latency;2019-02-11T21:48:15.060;900
Network_Latency;2019-02-11T21:48:33.911;900
Network_Latency;2019-02-11T21:48:54.117;900
Network_Latency;2019-02-11T21:49:13.917;900
Network_Latency;2019-02-11T21:49:33.917;900
Network_Latency;2019-02-11T21:49:54.212;900
Network_Latency;2019-02-11T21:50:13.944;900
Network_Latency;2019-02-11T21:50:33.950;900
Network_Latency;2019-02-11T21:50:54.354;900
Network_Latency;2019-02-11T21:51:13.929;900
Network_Latency;2019-02-11T21:51:33.933;900
Network_Latency;2019-02-11T21:51:54.537;900
Network_Latency;2019-02-11T21:52:13.941;900
Network_Latency;2019-02-11T21:52:33.943;900
Network_Latency;2019-02-11T21:52:54.952;900
Network_Latency;2019-02-11T21:53:20.116;900
Network_Latency;2019-02-11T21:53:38.804;900
Network_Latency;2019-02-11T21:53:58.806;900
Network_Latency;2019-02-11T21:54:18.813;900
Network_Latency;2019-02-11T21:54:38.833;900
Network_Latency;2019-02-11T21:54:58.821;900
Network_Latency;2019-02-11T21:55:18.822;900
Network_Latency;2019-02-11T21:55:38.826;900
Network_Latency;2019-02-11T21:55:59.531;900
Network_Latency;2019-02-11T21:56:18.832;900
Network_Latency;2019-02-11T21:56:38.844;900
Network_Latency;2019-02-11T21:56:58.852;900
Network_Latency;2019-02-11T21:57:18.874;900
Network_Latency;2019-02-11T21:57:38.845;900
Network_Latency;2019-02-11T21:57:58.991;900
Network_Latency;2019-02-11T21:58:20.099;900
Network_Latency;2019-02-11T21:58:38.854;900
Network_Latency;2019-02-11T21:58:58.973;900
Network_Latency;2019-02-11T21:59:18.865;900
Network_Latency;2019-02-11T21:59:38.871;900
Network_Latency;2019-02-11T21:59:59.558;900
Network_Latency;2019-02-11T22:00:18.929;900
Network_Latency;2019-02-11T22:00:38.902;900
Network_Latency;2019-02-11T22:01:00.595;900
Network_Latency;2019-02-11T22:01:18.962;900
Network_Latency;2019-02-11T22:01:38.916;900
Network_Latency;2019-02-11T22:02:00.637;900
Network_Latency;2019-02-11T22:02:18.914;900
Network_Latency;2019-02-11T22:02:38.928;900
Network_Latency;2019-02-11T22:02:58.911;900
Network_Latency;2019-02-11T22:03:20.266;900
Network_Latency;2019-02-11T22:03:38.913;900
Network_Latency;2019-02-11T22:03:58.943;900
Network_Latency;2019-02-11T22:04:19.019;900
Network_Latency;2019-02-11T22:04:38.936;900
Network_Latency;2019-02-11T22:04:58.962;900
Network_Latency;2019-02-11T22:05:18.904;900
Network_Latency;2019-02-11T22:05:38.935;900
Network_Latency;2019-02-11T22:05:58.910;900
Network_Latency;2019-02-11T22:06:18.914;900
Network_Latency;2019-02-11T22:06:38.991;900
Network_Latency;2019-02-11T22:06:58.920;900
Network_Latency;2019-02-11T22:07:18.962;900
Network_Latency;2019-02-11T22:07:38.923;900
Network_Latency;2019-02-11T22:07:58.926;900
Network_Latency;2019-02-11T22:08:26.113;900
Network_Latency;2019-02-11T22:08:44.991;900
Network_Latency;2019-02-11T22:09:05.084;900
Network_Latency;2019-02-11T22:09:25.044;900
Network_Latency;2019-02-11T22:09:45.026;900
Network_Latency;2019-02-11T22:10:05.090;900
Network_Latency;2019-02-11T22:10:24.996;900
Network_Latency;2019-02-11T22:10:45.021;900
Network_Latency;2019-02-11T22:11:05.001;900
Network_Latency;2019-02-11T22:11:25.004;900
Network_Latency;2019-02-11T22:11:45.006;900
Network_Latency;2019-02-11T22:12:05.012;900
Network_Latency;2019-02-11T22:12:25.023;900
Network_Latency;2019-02-11T22:12:45.022;900
Network_Latency;2019-02-11T22:13:05.021;900
Network_Latency;2019-02-11T22:13:26.223;900
