Series;Time;Value
Number_Operational_Motes;2019-02-08T16:18:27.791;33
Number_Operational_Motes;2019-02-08T16:18:47.819;33
Number_Operational_Motes;2019-02-08T16:19:08.522;33
Number_Operational_Motes;2019-02-08T16:19:27.869;33
Number_Operational_Motes;2019-02-08T16:19:47.827;33
Number_Operational_Motes;2019-02-08T16:20:08.858;33
Number_Operational_Motes;2019-02-08T16:20:27.809;33
Number_Operational_Motes;2019-02-08T16:20:48.902;33
Number_Operational_Motes;2019-02-08T16:21:08.849;33
Number_Operational_Motes;2019-02-08T16:21:27.826;33
Number_Operational_Motes;2019-02-08T16:21:47.818;33
Number_Operational_Motes;2019-02-08T16:22:07.821;33
Number_Operational_Motes;2019-02-08T16:22:27.824;33
Number_Operational_Motes;2019-02-08T16:22:47.849;33
Number_Operational_Motes;2019-02-08T16:23:07.831;33
Number_Operational_Motes;2019-02-08T16:23:27.850;33
Number_Operational_Motes;2019-02-08T16:23:47.860;33
Number_Operational_Motes;2019-02-08T16:24:07.842;33
Number_Operational_Motes;2019-02-08T16:24:27.868;33
Number_Operational_Motes;2019-02-08T16:24:47.880;33
Number_Operational_Motes;2019-02-08T16:25:07.916;33
Number_Operational_Motes;2019-02-08T16:25:27.847;33
Number_Operational_Motes;2019-02-08T16:25:49.284;33
Number_Operational_Motes;2019-02-08T16:26:07.878;33
Number_Operational_Motes;2019-02-08T16:26:27.968;33
Number_Operational_Motes;2019-02-08T16:26:47.900;33
Number_Operational_Motes;2019-02-08T16:27:07.866;33
Number_Operational_Motes;2019-02-08T16:27:28.281;33
Number_Operational_Motes;2019-02-08T16:27:47.879;33
Number_Operational_Motes;2019-02-08T16:28:07.864;33
Number_Operational_Motes;2019-02-08T16:28:28.289;33
Number_Operational_Motes;2019-02-08T16:28:47.928;33
Number_Operational_Motes;2019-02-08T16:29:07.899;33
Number_Operational_Motes;2019-02-08T16:29:28.280;33
Number_Operational_Motes;2019-02-08T16:29:47.897;33
Number_Operational_Motes;2019-02-08T16:30:07.888;33
Number_Operational_Motes;2019-02-08T16:30:27.893;33
Number_Operational_Motes;2019-02-08T16:30:54.709;33
Number_Operational_Motes;2019-02-08T16:31:13.649;33
Number_Operational_Motes;2019-02-08T16:31:33.439;33
Number_Operational_Motes;2019-02-08T16:31:53.440;33
Number_Operational_Motes;2019-02-08T16:32:13.823;33
Number_Operational_Motes;2019-02-08T16:32:33.449;33
Number_Operational_Motes;2019-02-08T16:32:53.458;33
Number_Operational_Motes;2019-02-08T16:33:13.979;33
Number_Operational_Motes;2019-02-08T16:33:33.487;33
Number_Operational_Motes;2019-02-08T16:33:53.482;33
Number_Operational_Motes;2019-02-08T16:34:14.018;33
Number_Operational_Motes;2019-02-08T16:34:33.469;33
Number_Operational_Motes;2019-02-08T16:34:53.544;33
Number_Operational_Motes;2019-02-08T16:35:13.849;33
Number_Operational_Motes;2019-02-08T16:35:33.479;33
Number_Operational_Motes;2019-02-08T16:35:54.660;33
Number_Operational_Motes;2019-02-08T16:36:14.026;33
Number_Operational_Motes;2019-02-08T16:36:33.489;33
Number_Operational_Motes;2019-02-08T16:36:53.484;33
Number_Operational_Motes;2019-02-08T16:37:13.499;33
Number_Operational_Motes;2019-02-08T16:37:33.488;33
Number_Operational_Motes;2019-02-08T16:37:53.490;33
Number_Operational_Motes;2019-02-08T16:38:13.518;33
Number_Operational_Motes;2019-02-08T16:38:33.499;33
Number_Operational_Motes;2019-02-08T16:38:53.509;33
Number_Operational_Motes;2019-02-08T16:39:13.505;33
Number_Operational_Motes;2019-02-08T16:39:33.508;33
Number_Operational_Motes;2019-02-08T16:39:53.586;33
Number_Operational_Motes;2019-02-08T16:40:13.513;33
Number_Operational_Motes;2019-02-08T16:40:33.530;33
Number_Operational_Motes;2019-02-08T16:40:54.734;33
Number_Operational_Motes;2019-02-08T16:41:13.549;33
Number_Operational_Motes;2019-02-08T16:41:33.526;33
Number_Operational_Motes;2019-02-08T16:41:53.528;33
Number_Operational_Motes;2019-02-08T16:42:13.531;33
Number_Operational_Motes;2019-02-08T16:42:33.532;33
Number_Operational_Motes;2019-02-08T16:42:53.538;33
Number_Operational_Motes;2019-02-08T16:43:13.563;33
Number_Operational_Motes;2019-02-08T16:43:33.639;33
Number_Operational_Motes;2019-02-08T16:43:53.587;33
Number_Operational_Motes;2019-02-08T16:44:13.549;33
Number_Operational_Motes;2019-02-08T16:44:34.039;33
Number_Operational_Motes;2019-02-08T16:44:53.556;33
Number_Operational_Motes;2019-02-08T16:45:13.552;33
Number_Operational_Motes;2019-02-08T16:45:34.058;33
Number_Operational_Motes;2019-02-08T16:46:00.052;33
Number_Operational_Motes;2019-02-08T16:46:19.369;33
Number_Operational_Motes;2019-02-08T16:46:38.949;33
Number_Operational_Motes;2019-02-08T16:46:58.939;33
Number_Operational_Motes;2019-02-08T16:47:19.646;33
Number_Operational_Motes;2019-02-08T16:47:38.944;33
Number_Operational_Motes;2019-02-08T16:47:58.948;33
Number_Operational_Motes;2019-02-08T16:48:19.695;33
Number_Operational_Motes;2019-02-08T16:48:38.951;33
Number_Operational_Motes;2019-02-08T16:48:58.959;33
Number_Operational_Motes;2019-02-08T16:49:19.017;33
Number_Operational_Motes;2019-02-08T16:49:38.959;33
Number_Operational_Motes;2019-02-08T16:49:58.962;33
Number_Operational_Motes;2019-02-08T16:50:18.973;33
Number_Operational_Motes;2019-02-08T16:50:38.976;33
Number_Operational_Motes;2019-02-08T16:51:00.298;33
Number_Operational_Motes;2019-02-08T16:51:18.983;33
Number_Operational_Motes;2019-02-08T16:51:38.984;33
Number_Operational_Motes;2019-02-08T16:51:58.988;33
Number_Operational_Motes;2019-02-08T16:52:18.989;33
Number_Operational_Motes;2019-02-08T16:52:38.991;33
Number_Operational_Motes;2019-02-08T16:52:58.993;33
Number_Operational_Motes;2019-02-08T16:53:18.998;33
Number_Operational_Motes;2019-02-08T16:53:38.999;33
Number_Operational_Motes;2019-02-08T16:53:59.002;33
Number_Operational_Motes;2019-02-08T16:54:19.019;33
Number_Operational_Motes;2019-02-08T16:54:39.009;33
Number_Operational_Motes;2019-02-08T16:54:59.019;33
Number_Operational_Motes;2019-02-08T16:55:19.019;33
Number_Operational_Motes;2019-02-08T16:55:39.049;33
Number_Operational_Motes;2019-02-08T16:56:00.290;33
Number_Operational_Motes;2019-02-08T16:56:19.149;33
Number_Operational_Motes;2019-02-08T16:56:39.072;33
Number_Operational_Motes;2019-02-08T16:56:59.047;33
Number_Operational_Motes;2019-02-08T16:57:19.126;33
Number_Operational_Motes;2019-02-08T16:57:39.095;33
Number_Operational_Motes;2019-02-08T16:57:59.116;33
Number_Operational_Motes;2019-02-08T16:58:19.157;33
Number_Operational_Motes;2019-02-08T16:58:39.847;33
Number_Operational_Motes;2019-02-08T16:58:59.068;33
Number_Operational_Motes;2019-02-08T16:59:19.050;33
Number_Operational_Motes;2019-02-08T16:59:39.804;33
Number_Operational_Motes;2019-02-08T16:59:59.064;33
Number_Operational_Motes;2019-02-08T17:00:19.060;33
Number_Operational_Motes;2019-02-08T17:00:39.150;33
Number_Operational_Motes;2019-02-08T17:01:06.123;33
Number_Operational_Motes;2019-02-08T17:01:25.576;33
Number_Operational_Motes;2019-02-08T17:01:44.613;33
Number_Operational_Motes;2019-02-08T17:02:04.612;33
Number_Operational_Motes;2019-02-08T17:02:25.716;33
Number_Operational_Motes;2019-02-08T17:02:44.607;33
Number_Operational_Motes;2019-02-08T17:03:04.640;33
Number_Operational_Motes;2019-02-08T17:03:26.017;33
Number_Operational_Motes;2019-02-08T17:03:44.637;33
Number_Operational_Motes;2019-02-08T17:04:04.670;33
