Series;Time;Value
Number_Operational_Motes;2019-01-31T16:23:41.222;12
Number_Operational_Motes;2019-01-31T16:24:01.190;12
Number_Operational_Motes;2019-01-31T16:24:21.194;12
Number_Operational_Motes;2019-01-31T16:24:41.197;12
Number_Operational_Motes;2019-01-31T16:25:01.199;12
Number_Operational_Motes;2019-01-31T16:25:21.220;12
Number_Operational_Motes;2019-01-31T16:25:41.206;12
Number_Operational_Motes;2019-01-31T16:26:01.209;12
Number_Operational_Motes;2019-01-31T16:26:21.213;12
Number_Operational_Motes;2019-01-31T16:26:41.231;12
Number_Operational_Motes;2019-01-31T16:27:01.560;12
Number_Operational_Motes;2019-01-31T16:27:21.220;12
Number_Operational_Motes;2019-01-31T16:27:41.282;12
