Series;Time;Value
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:19:26.684;108.99
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:21:15.849;109.16
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:23:04.834;108.98
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:24:54.011;109.18
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:26:42.923;108.92
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:28:32.288;109.36
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:30:21.065;108.78
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:32:10.224;109.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:33:59.287;109.07
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:35:48.743;109.45
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:37:37.686;108.94
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:39:26.729;109.04
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:41:15.774;109.05
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:43:05.088;109.31
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:44:53.917;108.83
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:46:43.041;109.12
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:48:32.197;109.16
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:50:21.217;109.02
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:52:10.536;109.32
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:53:59.654;109.11
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:55:48.684;109.03
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:57:37.639;108.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T15:59:26.907;109.25
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:01:15.840;108.95
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:03:04.976;109.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:04:54.148;109.16
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:06:43.391;109.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:08:32.372;108.99
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:10:21.591;109.22
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:12:10.446;108.87
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:13:59.581;109.13
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:15:49.602;110.02
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:17:38.235;108.63
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:19:27.171;108.94
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:21:16.192;109.03
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:23:05.121;108.92
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:24:54.222;109.1
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:26:43.533;109.31
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:28:32.734;109.21
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:30:21.546;108.8
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:32:10.730;109.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:34:00.213;109.49
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:35:49.515;109.29
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:37:38.168;108.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:39:27.516;109.35
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:41:16.176;108.65
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:43:05.497;109.32
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:46:43.475;107.98
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:48:32.702;109.22
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:52:11.268;109.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:54:00.121;108.85
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:55:49.243;109.11
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:57:38.331;109.1
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T16:59:27.341;109.01
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:01:16.666;109.32
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:03:05.430;108.76
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:04:54.668;109.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:06:43.662;108.99
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:08:32.804;109.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:10:22.072;109.27
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:12:10.970;108.9
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:14:00.267;109.3
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:15:49.181;108.92
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:17:38.303;109.11
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:19:27.407;109.11
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:21:16.662;109.26
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:23:06.303;109.64
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:24:54.804;108.49
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:26:44.004;109.2
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:28:32.921;108.92
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:30:22.060;109.13
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:32:11.138;109.1
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:34:00.213;109.07
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:35:49.584;109.37
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:37:38.543;108.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:39:27.594;109.06
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:41:16.581;108.98
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:43:05.944;109.36
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:44:54.927;108.98
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:46:44.297;109.37
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:48:33.076;108.78
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:50:22.269;109.18
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:52:11.291;109.05
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:54:00.474;109.18
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:55:49.521;109.04
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:57:38.503;108.97
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T17:59:27.940;109.44
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:01:16.830;108.89
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:03:06.159;109.33
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:04:55.122;108.96
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:06:44.162;109.03
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:08:33.222;109.07
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:10:22.425;109.21
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:12:11.428;109.01
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:14:00.472;109.02
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e72d, peripheral: 3303/5702, sampling_rate: 120};2019-01-31T18:15:49.911;109.45
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:45:01.595;814.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T13:58:36.432;814.83
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:12:10.495;814.09
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:25:44.946;814.44
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:39:19.642;814.7
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T14:52:54.080;814.44
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:06:28.971;814.9
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:20:03.289;814.32
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:33:37.903;814.61
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T15:47:12.434;814.52
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:00:47.006;814.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:14:21.782;814.78
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:27:56.654;814.87
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:41:30.847;814.2
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T16:55:05.435;814.58
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:08:40.083;814.65
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:22:15.018;814.94
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:35:49.867;814.85
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T17:49:24.763;814.89
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T18:02:59.315;814.55
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 1010/9000, sampling_rate: 900};2019-01-31T18:16:34.556;815.25
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:41:29.690;54.77
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:42:23.772;54.08
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:43:17.962;54.17
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:44:12.568;54.63
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:45:06.389;53.82
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:46:05.708;59.25
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:46:55.672;50.03
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:47:49.319;53.65
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:48:43.672;54.35
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:49:41.154;57.5
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:50:32.324;51.16
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:51:26.621;54.3
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:52:22.089;55.42
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:53:15.060;53.02
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:54:09.590;54.53
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:55:05.029;55.44
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:55:58.078;53.05
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:56:52.590;54.5
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:57:46.737;54.15
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:58:41.015;54.28
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T13:59:35.585;54.57
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:00:29.641;54.05
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:01:23.777;54.13
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:02:18.431;54.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:03:13.931;55.5
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:04:06.827;52.9
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:05:01.413;54.59
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:05:55.607;54.19
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:06:49.734;54.12
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:07:44.396;54.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:08:38.209;53.82
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:09:32.467;54.26
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:10:27.388;54.92
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:11:21.132;53.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:12:15.451;54.31
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:13:10.356;54.92
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:14:04.121;53.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:14:58.576;54.4
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:15:53.383;54.85
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:16:47.127;53.75
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:17:41.408;54.29
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:18:35.524;54.1
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:19:29.862;54.34
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:20:24.410;54.55
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:21:18.708;54.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:22:12.881;54.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:23:07.335;54.45
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:24:01.440;54.12
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:24:55.643;54.2
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:25:49.978;54.34
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:26:44.478;54.49
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:27:38.564;54.08
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:28:32.965;54.41
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:29:28.624;55.66
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:30:21.689;53.03
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:31:15.736;54.08
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:32:10.108;54.38
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:33:04.541;54.43
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:33:58.699;54.17
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:34:53.057;54.33
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:35:47.285;54.24
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:36:41.582;54.3
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:37:35.843;54.27
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:38:30.257;54.42
Relative_Arrival_Time_WS {mote: fd34::0017:0d00:0030:e947, peripheral: 3303/5702, sampling_rate: 60};2019-01-31T14:39:24.519;54.25
