Series;Time;Value
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:03:33.895;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:03:44.122;1.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:03:52.244;0.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:02.169;0.8
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:12.603;1.75
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:20.778;1.01
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:29.439;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:40.860;2.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:47.757;0.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:04:57.951;0.87
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:05:07.982;1.44
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:05:17.539;2.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:05:26.103;1.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:05:35.853;1.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:05:44.043;0.76
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:05:54.187;1.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:02.909;0.71
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:11.274;0.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:21.975;1.43
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:31.665;1.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:41.102;2.16
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:49.211;0.81
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:06:58.171;0.3
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:07:07.830;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:07:18.003;1.76
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:07:26.695;0.97
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:07:36.371;1.76
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:07:44.474;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:07:54.381;0.84
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:02.820;0.36
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:12.762;0.82
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:21.728;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:31.078;0.8
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:39.988;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:49.661;0.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:08:59.859;1.73
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:09:08.000;0.41
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:09:18.194;1.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:09:26.350;0.4
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:09:36.539;1.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:09:45.503;0.58
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:09:56.286;2.48
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:10:03.843;0.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:10:14.012;1.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:10:23.383;1.73
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:10:31.952;0.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:10:41.797;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:10:49.863;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:00.042;1.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:10.222;1.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:18.393;1.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:27.940;1.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:36.752;0.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:46.359;1.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:11:55.101;0.48
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:12:06.680;2.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:12:13.422;0.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:12:24.500;2.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:12:33.757;1.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:12:41.890;1.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:12:52.114;1.82
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:02.276;2.51
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:09.223;0.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:19.398;1.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:29.317;1.71
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:37.783;1.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:47.905;1.94
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:13:57.328;1.87
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:05.436;1.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:14.420;0.61
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:24.687;1.41
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:34.503;2.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:42.123;0.49
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:54.333;3.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:14:56.416;1.94
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:01.245;1.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:11.028;1.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:20.187;1.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:28.973;1.12
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:37.957;0.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:48.131;1.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:15:57.471;1.77
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:16:05.628;0.46
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:16:15.825;1.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:16:23.957;0.43
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:16:34.975;1.99
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:16:43.165;0.71
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:16:53.312;1.95
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:01.495;0.67
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:13.702;3.41
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:18.963;1.99
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:19.817;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:29.187;0.51
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:39.343;1.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:49.581;2.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:17:58.576;2.09
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:18:07.853;1.89
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:18:16.844;1.97
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:18:25.004;0.66
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:18:35.182;1.36
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:18:44.556;1.82
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:18:54.746;2.52
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:03.012;1.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:11.016;0.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:21.205;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:32.197;2.7
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:39.542;1.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:49.751;1.85
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:19:57.867;0.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:20:06.951;0.65
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:20:17.067;1.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:20:26.388;1.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:20:34.950;0.88
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:20:45.272;1.73
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:20:53.708;0.69
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:03.074;1.15
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:13.238;1.87
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:21.400;0.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:31.714;1.87
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:40.642;1.4
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:49.921;1.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:21:58.943;1.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:22:08.319;1.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:22:19.257;2.72
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:22:28.695;3.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:22:35.624;0.72
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:22:44.929;0.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:22:55.110;1.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:05.355;2.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:13.510;1.3
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:22.014;0.88
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:31.829;1.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:40.764;0.71
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:52.155;3.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:23:59.126;0.69
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:24:08.490;0.59
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:24:18.638;1.84
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:24:26.854;0.58
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:24:37.050;1.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:24:45.122;0.49
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:24:55.373;1.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:25:05.543;1.96
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:25:13.650;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:25:22.631;0.7
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:25:32.006;0.6
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:25:46.236;5.93
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:25:51.781;1.98
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:03.495;4.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:08.704;0.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:18.878;1.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:29.035;1.95
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:37.193;1.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:46.207;0.73
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:26:55.528;0.6
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:27:05.085;1.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:27:14.811;1.47
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:27:25.433;2.67
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:27:32.242;0.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:27:42.370;1.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:27:52.607;1.96
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:00.736;1.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:12.959;3.99
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:15.859;2.37
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:19.047;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:28.012;0.67
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:37.834;1.01
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:49.604;3.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:28:57.791;2.56
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:29:05.905;1.26
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:29:16.101;1.99
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:29:25.049;2.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:29:36.455;3.96
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:29:44.117;2.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:29:52.777;1.92
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:30:00.916;0.59
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:30:11.077;1.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T16:30:19.363;0.66
