Series;Time;Value
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:18:52.742;0.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:03.411;2.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:12.690;2.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:22.892;2.84
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:29.604;0.63
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:42.079;3.67
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:47.929;0.58
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:48.318;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:19:57.528;0.74
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:20:06.590;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:20:16.579;0.86
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:20:25.492;0.87
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:20:34.766;0.68
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:20:44.623;1.08
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:20:53.227;0.79
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:03.102;1.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:11.598;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:23.832;3.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:27.162;1.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:29.943;0.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:40.027;0.77
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:49.965;1.86
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:21:59.746;2.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:22:07.892;0.87
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:22:16.798;0.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:22:26.613;1.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:22:35.926;1.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:22:46.746;2.98
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:22:53.482;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:23:04.511;1.77
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:23:13.702;2.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:23:25.478;4.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:23:32.501;1.98
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:23:39.755;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:23:49.802;0.9
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:00.528;2.17
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:08.114;0.84
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:18.422;1.69
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:27.013;0.82
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:36.163;1.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:47.054;2.47
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:24:55.329;1.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:25:04.323;1.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:25:13.479;1.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:25:31.312;0.54
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:25:40.531;0.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:25:55.770;6.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:01.659;3.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:09.792;1.71
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:11.522;1.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:19.303;1.76
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:28.705;2.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:36.950;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:47.024;1.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:26:55.745;1.48
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:27:04.249;0.49
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:27:15.540;2.34
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:27:22.409;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:27:32.219;0.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:27:42.009;0.97
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:27:51.015;1.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:28:01.301;1.89
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:28:10.125;1.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:28:21.649;3.86
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:28:31.642;4.4
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:28:39.800;3.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:28:48.016;2.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:29:00.989;5.9
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:29:47.588;6.29
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:29:51.168;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:29:57.746;0.3
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:30:01.712;1.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:30:22.254;0.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:30:29.840;1.79
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:30:38.142;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:30:46.653;0.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:30:56.663;0.71
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:31:07.023;2.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:31:16.710;2.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:31:25.342;1.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:31:34.729;2.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:31:42.878;0.8
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:31:53.056;1.52
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:01.227;0.78
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:10.153;0.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:20.056;0.63
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:28.652;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:40.193;2.44
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:48.078;0.86
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:32:56.511;0.39
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:06.699;1.11
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:15.667;0.6
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:25.050;1.1
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:41.048;7.63
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:43.513;0.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:45.374;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:33:53.388;1.59
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:34:03.435;2.2
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:34:20.043;0.43
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:34:30.206;1.14
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:34:38.878;0.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:34:48.272;0.83
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:34:57.224;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:35:06.867;0.51
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:35:15.570;0.27
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:35:26.963;2.23
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:35:35.125;0.92
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:35:45.332;2.21
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:35:53.744;1.18
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:02.398;0.36
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:15.882;4.93
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:19.966;1.77
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:20.777;0.33
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:30.916;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:40.323;1.54
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:49.286;1.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:36:58.679;0.96
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:37:07.620;0.99
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:37:19.039;2.95
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:37:27.165;1.63
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:37:35.327;0.89
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:37:44.257;0.35
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:37:53.949;0.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:03.860;1.57
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:12.296;0.55
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:22.454;1.24
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:30.658;0.5
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:40.791;1.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:49.463;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:38:59.164;1.22
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:39:09.048;1.65
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:39:17.187;0.32
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:39:27.428;1.65
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:39:35.552;0.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:39:45.979;1.28
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:39:54.150;0.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:06.105;3.04
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:14.233;1.69
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:22.380;0.93
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:31.632;0.73
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:43.435;3.06
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:49.672;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:40:59.179;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:41:09.248;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:41:17.654;0.53
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:41:37.756;1.72
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:41:45.938;0.99
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:41:56.364;1.95
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:42:04.505;0.64
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:42:13.182;0.41
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:42:22.859;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:42:32.768;1.05
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:42:40.960;0.31
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:42:51.088;1.02
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:01.274;1.75
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:10.242;1.81
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:19.916;2.01
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:28.553;1.19
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:40.046;3.75
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:46.372;0.62
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:43:56.294;1.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:44:04.571;0.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:44:14.666;1.07
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:44:23.582;0.52
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:44:41.899;0.48
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:44:51.303;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:00.222;0.44
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:09.613;0.37
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:20.103;1.37
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:28.012;0.38
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:38.148;1.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:48.817;2.25
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:45:56.513;1.03
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:46:06.675;1.74
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:46:14.821;0.42
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:46:28.389;0.45
Latency_Arrived_Minus_Generated {mote: fd34::0017:0d00:0030:e95e, peripheral: 9803/9805, sampling_rate: 10};2019-01-31T14:46:33.499;0.71
